timestamp,demand_mw,temperature_2m,relative_humidity_2m,wind_speed_10m,surface_pressure,dew_point,apparent_temperature,precipitation,temperature,humidity,wind_speed
2021-01-09 19:00:00,4070.4,15.5,91.0,7.599999999999999,1014.5,14.0,14.7,0.0,15.5,91.0,7.599999999999999
2021-01-09 20:00:00,3927.835833333333,15.3,91.5,8.5,1015.5,13.9,14.5,0.0,15.3,91.5,8.5
2021-01-09 21:00:00,3796.161666666667,14.8,94.5,9.4,1016.0,13.9,14.2,0.0,14.8,94.5,9.4
2021-01-09 22:00:00,3850.1425,14.0,100.0,9.4,1015.5,14.0,13.3,0.0,14.0,100.0,9.4
2021-01-09 23:00:00,3837.173636363637,14.0,96.8181818181818,10.21818181818182,1015.7727272727273,13.5,11.8,0.0,14.0,96.8181818181818,10.21818181818182
2021-01-10 00:00:00,4786.7175,13.5,93.5,13.0,1016.35,12.5,10.7,0.0,13.5,93.5,13.0
2021-01-10 01:00:00,4481.322499999999,13.0,94.0,14.800000000000002,1016.0,12.1,9.7,0.0,13.0,94.0,14.800000000000002
2021-01-10 02:00:00,4237.373333333333,12.7,95.0,13.9,1016.8,11.95,9.0,0.0,12.7,95.0,13.9
2021-01-10 03:00:00,4028.1708333333336,12.2,95.0,13.9,1016.3,11.45,8.5,0.0,12.2,95.0,13.9
2021-01-10 04:00:00,3904.3875,11.0,97.0,14.800000000000002,1015.0,10.55,7.8,0.0,11.0,97.0,14.800000000000002
2021-01-10 05:00:00,3863.3308333333334,9.9,96.0,13.9,1016.1,9.3,6.8,0.0,9.9,96.0,13.9
2021-01-10 06:00:00,3881.32,9.4,96.0,13.0,1016.6,8.799999999999999,6.9,0.0,9.4,96.0,13.0
2021-01-10 07:00:00,3948.026666666666,9.0,100.0,13.0,1016.5,9.0,6.6,0.0,9.0,100.0,13.0
2021-01-10 08:00:00,4064.63,8.799999999999999,96.0,13.0,1018.0,8.200000000000001,7.3,0.0,8.799999999999999,96.0,13.0
2021-01-10 09:00:00,4457.3516666666665,8.799999999999999,93.0,13.9,1018.5,7.75,9.0,0.0,8.799999999999999,93.0,13.9
2021-01-10 10:00:00,4890.294166666667,9.0,90.5,14.800000000000002,1018.0,7.55,11.1,0.0,9.0,90.5,14.800000000000002
2021-01-10 11:00:00,5055.404166666666,9.7,82.0,13.9,1019.0,6.75,12.8,0.0,9.7,82.0,13.9
2021-01-10 12:00:00,5118.435833333333,10.7,74.0,12.1,1018.5,6.2,14.3,0.0,10.7,74.0,12.1
2021-01-10 13:00:00,4961.300833333334,11.5,69.0,13.0,1016.5,6.0,14.7,0.0,11.5,69.0,13.0
2021-01-10 14:00:00,5071.4800000000005,12.8,69.0,13.9,1016.35,7.25,14.4,0.0,12.8,69.0,13.9
2021-01-10 15:00:00,5170.713333333333,13.8,71.5,13.9,1015.85,8.700000000000001,14.1,0.0,13.8,71.5,13.9
2021-01-10 16:00:00,5144.738333333334,14.0,72.0,15.7,1014.5,9.0,13.4,0.0,14.0,72.0,15.7
2021-01-10 17:00:00,5034.580833333333,13.3,72.0,15.7,1014.0,8.35,10.6,0.0,13.3,72.0,15.7
2021-01-10 18:00:00,5006.553333333333,12.3,77.0,13.0,1014.5,8.35,9.0,0.0,12.3,77.0,13.0
2021-01-10 19:00:00,5020.280833333333,12.0,82.0,9.4,1015.0,9.0,8.0,0.0,12.0,82.0,9.4
2021-01-10 20:00:00,4868.7325,11.3,86.0,7.599999999999999,1016.0,9.0,7.2,0.0,11.3,86.0,7.599999999999999
2021-01-10 21:00:00,4847.56,10.3,95.0,8.5,1016.5,9.5,6.7,0.0,10.3,95.0,8.5
2021-01-10 22:00:00,5044.0233333333335,9.5,97.0,8.5,1016.0,9.05,6.3,0.0,9.5,97.0,8.5
2021-01-10 23:00:00,5077.018181818182,9.0,93.0909090909091,8.418181818181818,1016.7272727272727,7.963636363636363,6.1,0.0,9.0,93.0909090909091,8.418181818181818
2021-01-11 00:00:00,1953.8066666666664,8.5,96.0,8.5,1016.3,7.9,5.8,0.0,8.5,96.0,8.5
2021-01-11 01:00:00,1827.4475,8.0,100.0,8.5,1015.0,8.0,5.7,0.0,8.0,100.0,8.5
2021-01-11 02:00:00,1761.569166666667,8.299999999999999,97.5,8.5,1016.1,7.9,5.4,0.0,8.299999999999999,97.5,8.5
2021-01-11 03:00:00,1729.0791666666669,7.8,97.5,7.599999999999999,1016.1,7.4,5.0,0.0,7.8,97.5,7.599999999999999
2021-01-11 04:00:00,1797.3133333333335,7.0,100.0,8.5,1015.0,7.0,4.6,0.0,7.0,100.0,8.5
2021-01-11 05:00:00,2012.4075,7.7,97.5,10.3,1015.9,7.3,5.1,0.0,7.7,97.5,10.3
2021-01-11 06:00:00,2411.8783333333336,8.200000000000001,97.5,12.1,1016.4,7.8,5.1,0.0,8.200000000000001,97.5,12.1
2021-01-11 07:00:00,2852.2316666666666,8.0,100.0,13.9,1016.0,8.0,4.8,0.0,8.0,100.0,13.9
2021-01-11 08:00:00,3038.4616666666666,8.4,97.5,13.9,1017.35,8.0,6.3,0.0,8.4,97.5,13.9
2021-01-11 09:00:00,3223.305,8.9,94.5,13.0,1018.35,8.049999999999999,8.5,0.0,8.9,94.5,13.0
2021-01-11 10:00:00,3389.9816666666666,10.0,91.0,13.9,1018.5,8.6,10.5,0.0,10.0,91.0,13.9
2021-01-11 11:00:00,3387.3841666666667,11.1,78.0,15.7,1019.5,7.3,11.9,0.0,11.1,78.0,15.7
2021-01-11 12:00:00,3333.023333333333,12.1,72.5,15.7,1019.0,7.3,13.6,0.0,12.1,72.5,15.7
2021-01-11 13:00:00,3104.4300000000003,13.5,72.0,14.800000000000002,1017.0,8.549999999999999,14.7,0.0,13.5,72.0,14.800000000000002
2021-01-11 14:00:00,3115.2191666666663,14.3,66.5,15.7,1016.7,8.15,14.9,0.0,14.3,66.5,15.7
2021-01-11 15:00:00,3093.0175,15.3,62.5,16.6,1016.7,8.15,15.0,0.0,15.3,62.5,16.6
2021-01-11 16:00:00,3081.8824999999997,16.0,59.0,16.6,1015.5,8.0,14.8,0.0,16.0,59.0,16.6
2021-01-11 17:00:00,3232.8008333333332,15.3,67.5,14.800000000000002,1015.75,9.2,12.0,0.0,15.3,67.5,14.800000000000002
2021-01-11 18:00:00,3337.133333333333,14.3,79.0,12.1,1016.25,10.7,10.8,0.0,14.3,79.0,12.1
2021-01-11 19:00:00,3167.5425,13.5,85.0,9.4,1016.0,11.05,10.0,0.0,13.5,85.0,9.4
2021-01-11 20:00:00,2909.728333333333,12.2,86.5,7.599999999999999,1017.05,10.05,9.1,0.0,12.2,86.5,7.599999999999999
2021-01-11 21:00:00,2629.9966666666664,11.7,89.5,7.599999999999999,1017.55,10.05,8.4,0.0,11.7,89.5,7.599999999999999
2021-01-11 22:00:00,2448.0991666666664,11.5,94.0,6.5,1017.0,10.6,7.7,0.0,11.5,94.0,6.5
2021-01-11 23:00:00,2246.6027272727274,10.181818181818182,93.0909090909091,5.4,1017.5909090909092,9.145454545454545,7.1,0.0,10.181818181818182,93.0909090909091,5.4
2021-01-12 00:00:00,1706.565833333333,9.1,93.0,2.7000000000000006,1017.65,8.049999999999999,6.7,0.0,9.1,93.0,2.7000000000000006
2021-01-12 01:00:00,1559.85,9.0,94.0,0.0,1017.0,8.1,6.3,0.0,9.0,94.0,0.0
2021-01-12 02:00:00,1499.9858333333334,8.35,93.0,0.0,1017.8,7.3,6.0,0.0,8.35,93.0,0.0
2021-01-12 03:00:00,1467.4008333333334,7.85,92.5,0.0,1017.3,6.7,5.7,0.0,7.85,92.5,0.0
2021-01-12 04:00:00,1529.3,8.0,93.0,0.0,1016.0,6.900000000000001,5.4,0.0,8.0,93.0,0.0
2021-01-12 05:00:00,1816.8175,7.4,95.0,0.0,1017.0,6.650000000000001,4.5,0.0,7.4,95.0,0.0
2021-01-12 06:00:00,2383.8316666666665,6.8999999999999995,98.5,0.0,1017.5,6.7,4.4,0.0,6.8999999999999995,98.5,0.0
2021-01-12 07:00:00,3049.1316666666667,7.0,100.0,0.0,1017.0,7.0,4.2,0.0,7.0,100.0,0.0
2021-01-12 08:00:00,3371.619166666667,6.7,95.5,0.0,1018.25,6.0,5.8,0.0,6.7,95.5,0.0
2021-01-12 09:00:00,3543.4466666666667,7.2,95.5,3.7999999999999994,1019.25,6.5,8.8,0.0,7.2,95.5,3.7999999999999994
2021-01-12 10:00:00,3599.4725,8.5,97.0,7.599999999999999,1019.15,8.049999999999999,11.3,0.0,8.5,97.0,7.599999999999999
2021-01-12 11:00:00,3441.4891666666667,9.6,89.5,8.5,1019.75,7.949999999999999,13.2,0.0,9.6,89.5,8.5
2021-01-12 12:00:00,3282.706666666667,11.1,81.0,9.4,1018.6,7.949999999999999,14.7,0.0,11.1,81.0,9.4
2021-01-12 13:00:00,3025.880833333333,13.25,68.5,8.4,1017.1,7.449999999999999,15.3,0.0,13.25,68.5,8.4
2021-01-12 14:00:00,2990.52,14.35,65.5,10.2,1017.15,7.9,15.2,0.0,14.35,65.5,10.2
2021-01-12 15:00:00,2917.3558333333335,14.6,69.0,13.0,1016.05,8.950000000000001,15.2,0.0,14.6,69.0,13.0
2021-01-12 16:00:00,2919.411666666667,15.5,65.0,13.0,1015.0,8.950000000000001,15.0,0.0,15.5,65.0,13.0
2021-01-12 17:00:00,3170.7925,14.9,67.0,13.0,1015.55,8.799999999999999,12.1,0.0,14.9,67.0,13.0
2021-01-12 18:00:00,3230.5558333333333,13.4,76.5,9.2,1015.55,9.3,10.4,0.0,13.4,76.5,9.2
2021-01-12 19:00:00,3020.775,12.5,85.0,2.7000000000000006,1015.5,10.05,9.3,0.0,12.5,85.0,2.7000000000000006
2021-01-12 20:00:00,2765.3908333333334,12.9,79.5,0.0,1016.7,9.35,8.3,0.0,12.9,79.5,0.0
2021-01-12 21:00:00,2476.266666666667,12.4,79.5,0.0,1017.2,8.85,7.5,0.0,12.4,79.5,0.0
2021-01-12 22:00:00,2235.1983333333333,11.65,82.0,0.9,1017.25,8.65,6.8,0.0,11.65,82.0,0.9
2021-01-12 23:00:00,1968.213,10.98,81.2,1.08,1017.78,7.839999999999999,6.3,0.0,10.98,81.2,1.08
2021-01-13 00:00:00,2003.4058333333332,10.05,84.5,0.9,1017.8,7.55,5.8,0.0,10.05,84.5,0.9
2021-01-13 01:00:00,1756.486666666667,10.95,80.5,1.8,1017.3,7.75,5.3,0.0,10.95,80.5,1.8
2021-01-13 02:00:00,1640.4583333333333,9.7,88.0,0.9,1017.65,7.75,4.9,0.0,9.7,88.0,0.9
2021-01-13 03:00:00,1603.1733333333332,8.2,93.0,0.9,1017.65,7.1000000000000005,4.4,0.0,8.2,93.0,0.9
2021-01-13 04:00:00,1673.6975,7.8,90.5,1.8,1017.1,6.3500000000000005,4.2,0.0,7.8,90.5,1.8
2021-01-13 05:00:00,1978.6925,6.5,93.5,0.9,1017.2,5.55,3.7,0.0,6.5,93.5,0.9
2021-01-13 06:00:00,2629.2883333333334,6.550000000000001,92.5,0.9,1017.3,5.3999999999999995,3.4,0.0,6.550000000000001,92.5,0.9
2021-01-13 07:00:00,3522.8908333333334,7.900000000000001,88.0,1.8,1017.4500000000002,6.0,3.2,0.0,7.900000000000001,88.0,1.8
2021-01-13 08:00:00,4191.879166666667,7.25,89.5,3.6,1018.25,5.6000000000000005,5.1,0.0,7.25,89.5,3.6
2021-01-13 09:00:00,4579.640833333334,7.55,84.5,3.6,1018.65,5.05,8.5,0.0,7.55,84.5,3.6
2021-01-13 10:00:00,4762.114166666667,9.45,74.5,2.75,1018.6,5.15,11.3,0.0,9.45,74.5,2.75
2021-01-13 11:00:00,4571.143333333333,10.0,80.0,5.6499999999999995,1019.15,6.650000000000001,13.2,0.0,10.0,80.0,5.6499999999999995
2021-01-13 12:00:00,4343.6883333333335,10.8,88.5,7.3,1017.8,9.0,14.7,0.0,10.8,88.5,7.3
2021-01-13 13:00:00,3839.1775,12.5,85.0,7.3,1015.5,10.05,15.4,0.0,12.5,85.0,7.3
2021-01-13 14:00:00,3663.950833333334,13.4,72.5,7.599999999999999,1015.6,8.450000000000001,15.4,0.0,13.4,72.5,7.599999999999999
2021-01-13 15:00:00,3522.1324999999997,13.9,65.0,8.5,1015.1,7.45,15.4,0.0,13.9,65.0,8.5
2021-01-13 16:00:00,3451.4516666666664,15.0,61.0,9.4,1014.0,7.5,15.3,0.0,15.0,61.0,9.4
2021-01-13 17:00:00,3629.4975,14.8,63.0,8.5,1014.4,7.7,11.3,0.0,14.8,63.0,8.5
2021-01-13 18:00:00,3869.3366666666666,13.3,76.5,3.7999999999999994,1014.4,9.2,9.4,0.0,13.3,76.5,3.7999999999999994
2021-01-13 19:00:00,3754.535833333334,12.5,85.0,0.0,1014.0,10.05,8.1,0.0,12.5,85.0,0.0
2021-01-13 20:00:00,3514.7208333333333,11.1,87.5,0.0,1015.2,9.1,7.1,0.0,11.1,87.5,0.0
2021-01-13 21:00:00,3270.6766666666663,10.1,87.0,0.0,1015.7,8.0,5.6,0.0,10.1,87.0,0.0
2021-01-13 22:00:00,2965.5074999999997,9.5,90.5,0.0,1015.5,8.0,6.0,0.0,9.5,90.5,0.0
2021-01-13 23:00:00,2503.1733333333336,8.700000000000001,93.0,0.0,1016.65,7.65,8.6,0.0,8.700000000000001,93.0,0.0
2021-01-14 00:00:00,2067.1975,8.200000000000001,92.5,0.0,1016.65,7.050000000000001,8.3,0.0,8.200000000000001,92.5,0.0
2021-01-14 01:00:00,1805.1191666666664,7.5,93.0,0.0,1015.5,6.400000000000001,7.7,0.0,7.5,93.0,0.0
2021-01-14 02:00:00,1680.1016666666667,7.1000000000000005,95.0,0.0,1016.1,6.3500000000000005,5.3,0.0,7.1000000000000005,95.0,0.0
2021-01-14 03:00:00,1633.0733333333335,7.1000000000000005,95.0,0.0,1016.1,6.3500000000000005,3.8,0.0,7.1000000000000005,95.0,0.0
2021-01-14 04:00:00,1707.3608333333334,7.0,93.0,0.0,1015.5,5.900000000000001,2.5,0.0,7.0,93.0,0.0
2021-01-14 05:00:00,2040.74,6.6000000000000005,92.0,0.0,1016.8,5.3500000000000005,2.5,0.0,6.6000000000000005,92.0,0.0
2021-01-14 06:00:00,2731.8425,6.1000000000000005,95.5,0.0,1016.8,5.3999999999999995,2.2,0.0,6.1000000000000005,95.5,0.0
2021-01-14 07:00:00,3649.339166666666,6.0,100.0,0.0,1016.5,6.0,2.1,0.0,6.0,100.0,0.0
2021-01-14 08:00:00,4331.893333333333,6.3,97.0,0.0,1018.05,5.8500000000000005,6.2,0.0,6.3,97.0,0.0
2021-01-14 09:00:00,4634.5525,6.8,93.5,0.0,1018.55,5.800000000000001,10.1,0.0,6.8,93.5,0.0
2021-01-14 10:00:00,4732.82,8.0,84.5,0.0,1018.0,5.45,13.2,0.0,8.0,84.5,0.0
2021-01-14 11:00:00,4560.724999999999,11.0,76.5,0.0,1018.7,7.05,14.9,0.0,11.0,76.5,0.0
2021-01-14 12:00:00,4244.931666666666,15.0,64.5,2.7000000000000006,1017.7,8.1,16.5,0.0,15.0,64.5,2.7000000000000006
2021-01-14 13:00:00,3753.161666666667,18.0,47.5,6.5,1016.0,6.599999999999999,17.1,0.0,18.0,47.5,6.5
2021-01-14 14:00:00,3636.325833333334,18.1,52.0,8.5,1015.8,7.849999999999999,17.3,0.0,18.1,52.0,8.5
2021-01-14 15:00:00,3489.185,17.599999999999998,58.5,8.5,1014.8,9.35,17.2,0.0,17.599999999999998,58.5,8.5
2021-01-14 16:00:00,3463.3891666666664,18.0,60.0,7.599999999999999,1014.0,10.1,16.7,0.0,18.0,60.0,7.599999999999999
2021-01-14 17:00:00,3618.863333333333,16.2,72.0,7.599999999999999,1013.8,11.05,14.0,0.0,16.2,72.0,7.599999999999999
2021-01-14 18:00:00,3816.088333333333,15.2,78.5,6.5,1014.3,11.5,11.5,0.0,15.2,78.5,6.5
2021-01-14 19:00:00,3717.4166666666665,15.5,79.5,5.400000000000001,1015.0,12.0,9.5,0.0,15.5,79.5,5.400000000000001
2021-01-14 20:00:00,3559.2525,13.6,84.0,2.7000000000000006,1015.7,10.95,8.1,0.0,13.6,84.0,2.7000000000000006
2021-01-14 21:00:00,3333.9408333333336,12.1,87.0,0.0,1015.7,10.0,7.0,0.0,12.1,87.0,0.0
2021-01-14 22:00:00,2989.35,11.5,91.0,0.0,1015.0,10.1,7.9,0.0,11.5,91.0,0.0
2021-01-14 23:00:00,2466.8191666666667,10.9,92.0,0.0,1015.7,9.65,9.9,0.0,10.9,92.0,0.0
2021-01-15 00:00:00,2029.7166666666665,10.4,95.0,0.0,1015.2,9.6,9.8,0.0,10.4,95.0,0.0
2021-01-15 01:00:00,1787.1408333333331,10.0,100.0,0.0,1014.0,10.0,9.7,0.0,10.0,100.0,0.0
2021-01-15 02:00:00,1666.0183333333334,10.2,97.5,0.0,1014.65,9.8,8.0,0.0,10.2,97.5,0.0
2021-01-15 03:00:00,1615.1816666666666,10.2,97.5,0.0,1014.15,9.8,6.9,0.0,10.2,97.5,0.0
2021-01-15 04:00:00,1680.8841666666667,10.0,97.0,0.0,1013.5,9.55,6.5,0.0,10.0,97.0,0.0
2021-01-15 05:00:00,1965.44,10.0,93.0,0.0,1014.65,8.950000000000001,8.0,0.0,10.0,93.0,0.0
2021-01-15 06:00:00,2613.9958333333334,10.0,93.0,0.0,1015.15,8.950000000000001,8.0,0.0,10.0,93.0,0.0
2021-01-15 07:00:00,3488.2025,9.5,97.0,0.0,1015.0,9.05,7.4,0.0,9.5,97.0,0.0
2021-01-15 08:00:00,4130.829166666666,9.6,97.5,0.0,1016.05,9.2,8.0,0.0,9.6,97.5,0.0
2021-01-15 09:00:00,4585.293333333334,10.6,94.5,0.0,1016.55,9.75,10.3,0.0,10.6,94.5,0.0
2021-01-15 10:00:00,4749.778333333333,11.5,94.0,3.7999999999999994,1016.0,10.6,13.4,0.0,11.5,94.0,3.7999999999999994
2021-01-15 11:00:00,4623.3275,13.3,91.5,3.7999999999999994,1016.35,11.95,15.5,0.0,13.3,91.5,3.7999999999999994
2021-01-15 12:00:00,4385.435833333333,16.3,81.0,2.7000000000000006,1015.85,12.95,17.7,0.0,16.3,81.0,2.7000000000000006
2021-01-15 13:00:00,3869.7,19.0,64.5,5.400000000000001,1014.5,12.05,18.8,0.0,19.0,64.5,5.400000000000001
2021-01-15 14:00:00,3653.635,19.1,55.0,2.7000000000000006,1014.2,9.85,18.8,0.0,19.1,55.0,2.7000000000000006
2021-01-15 15:00:00,3480.5108333333333,19.6,46.0,2.7000000000000006,1013.7,7.4,18.6,0.0,19.6,46.0,2.7000000000000006
2021-01-15 16:00:00,3442.411666666667,20.0,47.0,7.2,1013.0,8.049999999999999,18.1,0.0,20.0,47.0,7.2
2021-01-15 17:00:00,3618.1458333333335,18.3,66.0,8.299999999999999,1013.25,11.65,14.6,0.0,18.3,66.0,8.299999999999999
2021-01-15 18:00:00,3778.2466666666664,17.3,76.5,3.7999999999999994,1013.25,13.1,12.5,0.0,17.3,76.5,3.7999999999999994
2021-01-15 19:00:00,3691.911666666667,16.5,79.5,0.0,1013.5,12.9,10.3,0.0,16.5,79.5,0.0
2021-01-15 20:00:00,3489.1683333333335,14.3,85.0,0.0,1014.5,11.8,8.6,0.0,14.3,85.0,0.0
2021-01-15 21:00:00,3260.7016666666664,12.3,91.0,0.0,1014.5,10.9,7.5,0.0,12.3,91.0,0.0
2021-01-15 22:00:00,2924.485,11.5,97.0,0.0,1014.0,11.05,7.1,0.0,11.5,97.0,0.0
2021-01-15 23:00:00,2459.6916666666666,10.3,100.0,0.0,1014.85,10.3,7.0,0.0,10.3,100.0,0.0
2021-01-16 00:00:00,2039.7091666666663,9.8,100.0,0.0,1014.85,9.8,8.0,0.0,9.8,100.0,0.0
2021-01-16 01:00:00,1787.0733333333335,9.5,100.0,3.7999999999999994,1014.0,9.5,8.6,0.0,9.5,100.0,3.7999999999999994
2021-01-16 02:00:00,1663.3958333333333,9.5,98.5,3.7999999999999994,1014.55,9.25,8.1,0.0,9.5,98.5,3.7999999999999994
2021-01-16 03:00:00,1609.871666666667,9.5,98.5,0.0,1014.05,9.25,5.6,0.0,9.5,98.5,0.0
2021-01-16 04:00:00,1663.165,9.0,100.0,0.0,1013.0,9.0,3.4,0.0,9.0,100.0,0.0
2021-01-16 05:00:00,1932.555833333333,9.4,98.5,0.0,1013.8,9.15,3.2,0.0,9.4,98.5,0.0
2021-01-16 06:00:00,2516.5866666666666,9.4,98.5,0.0,1014.3,9.15,3.4,0.0,9.4,98.5,0.0
2021-01-16 07:00:00,3275.7208333333333,8.5,100.0,3.7999999999999994,1014.0,8.5,3.4,0.0,8.5,100.0,3.7999999999999994
2021-01-16 08:00:00,3866.956666666667,8.5,98.5,6.5,1015.2,8.25,5.1,0.0,8.5,98.5,6.5
2021-01-16 09:00:00,4215.643333333333,9.0,95.5,6.5,1015.7,8.299999999999999,7.8,0.0,9.0,95.5,6.5
2021-01-16 10:00:00,4451.7425,9.0,94.0,6.5,1015.0,8.1,9.9,0.0,9.0,94.0,6.5
2021-01-16 11:00:00,4327.087500000001,9.3,94.5,7.400000000000001,1016.05,8.450000000000001,11.9,0.0,9.3,94.5,7.400000000000001
2021-01-16 12:00:00,3962.6775,10.3,88.5,8.5,1015.05,8.4,13.8,0.0,10.3,88.5,8.5
2021-01-16 13:00:00,3513.9075,11.5,82.0,7.599999999999999,1013.0,8.5,15.2,0.0,11.5,82.0,7.599999999999999
2021-01-16 14:00:00,3333.6299999999997,12.9,76.5,8.5,1013.3,8.799999999999999,15.1,0.0,12.9,76.5,8.5
2021-01-16 15:00:00,3181.0783333333334,14.9,67.0,9.4,1012.3,8.799999999999999,14.9,0.0,14.9,67.0,9.4
2021-01-16 16:00:00,3157.8225,15.5,64.5,7.45,1011.7,8.85,14.3,0.0,15.5,64.5,7.45
2021-01-16 17:00:00,3343.896666666667,14.8,71.0,7.45,1012.25,9.55,11.9,0.0,14.8,71.0,7.45
2021-01-16 18:00:00,3664.568333333333,14.6,73.5,6.550000000000001,1012.15,9.9,9.9,0.0,14.6,73.5,6.550000000000001
2021-01-16 19:00:00,3607.206666666667,13.3,82.5,5.6499999999999995,1012.1,10.25,9.4,0.0,13.3,82.5,5.6499999999999995
2021-01-16 20:00:00,3472.0458333333336,11.3,94.5,7.599999999999999,1012.65,10.45,8.1,0.0,11.3,94.5,7.599999999999999
2021-01-16 21:00:00,3265.6625,10.8,97.5,3.7999999999999994,1012.65,10.4,6.7,0.0,10.8,97.5,3.7999999999999994
2021-01-16 22:00:00,2948.8075000000003,11.0,100.0,0.0,1012.0,11.0,5.4,0.0,11.0,100.0,0.0
2021-01-16 23:00:00,2460.8025,9.7,97.5,0.0,1013.0,9.3,4.6,0.0,9.7,97.5,0.0
2021-01-17 00:00:00,2027.4666666666665,8.700000000000001,94.5,0.0,1013.0,7.849999999999999,5.9,0.0,8.700000000000001,94.5,0.0
2021-01-17 01:00:00,1775.8566666666666,8.0,97.0,0.0,1012.5,7.55,4.8,0.0,8.0,97.0,0.0
2021-01-17 02:00:00,1653.3791666666666,7.3,98.5,3.7999999999999994,1013.8,7.1000000000000005,6.0,0.0,7.3,98.5,3.7999999999999994
2021-01-17 03:00:00,1600.3641666666665,7.3,98.5,3.7999999999999994,1013.8,7.1000000000000005,6.6,0.0,7.3,98.5,3.7999999999999994
2021-01-17 04:00:00,1654.1925,7.0,96.5,3.7999999999999994,1013.0,6.45,7.1,0.0,7.0,96.5,3.7999999999999994
2021-01-17 05:00:00,1884.09,7.2,92.5,7.599999999999999,1014.2,6.050000000000001,5.1,0.0,7.2,92.5,7.599999999999999
2021-01-17 06:00:00,2361.4066666666668,6.7,96.0,7.599999999999999,1014.7,6.1000000000000005,4.7,0.0,6.7,96.0,7.599999999999999
2021-01-17 07:00:00,3045.346666666667,6.0,100.0,7.599999999999999,1015.0,6.0,4.6,0.0,6.0,100.0,7.599999999999999
2021-01-17 08:00:00,3741.3075,7.0,96.0,8.5,1017.0,6.3999999999999995,5.0,0.0,7.0,96.0,8.5
2021-01-17 09:00:00,4234.974999999999,8.0,96.0,10.3,1017.5,7.4,6.5,0.0,8.0,96.0,10.3
2021-01-17 10:00:00,4547.9591666666665,9.0,93.5,11.199999999999998,1017.5,7.95,8.6,0.0,9.0,93.5,11.199999999999998
2021-01-17 11:00:00,4536.2508333333335,10.3,83.5,13.0,1018.7,7.6,11.0,0.0,10.3,83.5,13.0
2021-01-17 12:00:00,4258.716666666666,11.3,84.0,15.7,1017.7,8.7,13.8,0.0,11.3,84.0,15.7
2021-01-17 13:00:00,3783.5825,13.0,82.5,14.800000000000002,1016.0,10.05,15.5,0.0,13.0,82.5,14.800000000000002
2021-01-17 14:00:00,3553.9424999999997,14.0,75.0,13.0,1016.4,9.6,16.1,0.0,14.0,75.0,13.0
2021-01-17 15:00:00,3332.9225,14.0,72.5,13.9,1015.9,9.1,16.3,0.0,14.0,72.5,13.9
2021-01-17 16:00:00,3256.7566666666667,14.0,72.0,14.800000000000002,1015.0,9.0,16.1,0.0,14.0,72.0,14.800000000000002
2021-01-17 17:00:00,3425.623333333333,13.6,78.0,13.0,1015.5,9.8,12.6,0.0,13.6,78.0,13.0
2021-01-17 18:00:00,3675.5383333333334,12.6,86.0,11.199999999999998,1015.5,10.35,10.9,0.0,12.6,86.0,11.199999999999998
2021-01-17 19:00:00,3622.83,12.0,91.0,11.199999999999998,1015.5,10.6,10.3,0.0,12.0,91.0,11.199999999999998
2021-01-17 20:00:00,3476.2316666666666,11.8,92.0,13.0,1016.8,10.55,9.8,0.0,11.8,92.0,13.0
2021-01-17 21:00:00,3292.2275000000004,11.8,92.0,13.0,1017.3,10.55,9.5,0.0,11.8,92.0,13.0
2021-01-17 22:00:00,2964.7883333333334,11.5,97.0,13.0,1017.0,11.05,9.3,0.0,11.5,97.0,13.0
2021-01-17 23:00:00,2464.0958333333333,10.8,97.5,13.0,1017.7,10.4,9.2,0.0,10.8,97.5,13.0
2021-01-18 00:00:00,1965.0341666666664,10.8,97.5,12.1,1017.7,10.4,8.9,0.0,10.8,97.5,12.1
2021-01-18 01:00:00,1706.0683333333334,11.0,100.0,12.1,1017.0,11.0,8.8,0.0,11.0,100.0,12.1
2021-01-18 02:00:00,1585.7925000000002,10.4,97.5,11.199999999999998,1017.6,10.0,8.9,0.0,10.4,97.5,11.199999999999998
2021-01-18 03:00:00,1548.0175,10.4,97.5,11.199999999999998,1017.1,10.0,9.3,0.0,10.4,97.5,11.199999999999998
2021-01-18 04:00:00,1609.4416666666666,11.0,100.0,10.3,1016.0,11.0,9.6,0.0,11.0,100.0,10.3
2021-01-18 05:00:00,1909.815833333333,10.5,96.0,9.4,1016.85,9.9,8.6,0.0,10.5,96.0,9.4
2021-01-18 06:00:00,2583.7966666666666,10.5,96.0,4.7,1017.35,9.9,8.5,0.0,10.5,96.0,4.7
2021-01-18 07:00:00,3487.838333333333,11.0,100.0,0.0,1017.0,11.0,8.7,0.6,11.0,100.0,0.0
2021-01-18 08:00:00,4179.6016666666665,11.2,97.5,0.0,1017.75,10.8,9.9,0.0,11.2,97.5,0.0
2021-01-18 09:00:00,4499.955,12.2,94.5,4.7,1018.25,11.35,11.5,0.1,12.2,94.5,4.7
2021-01-18 10:00:00,4725.371666666667,14.0,91.0,10.3,1018.5,12.55,13.3,0.8,14.0,91.0,10.3
2021-01-18 11:00:00,4548.349166666667,14.7,85.0,11.199999999999998,1019.3,12.2,14.5,0.5,14.7,85.0,11.199999999999998
2021-01-18 12:00:00,4214.2575,13.85,85.0,7.449999999999999,1018.9,11.4,15.7,0.3,13.85,85.0,7.449999999999999
